Date,0,6,12,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126,132,138,144,150,156,162,168,174,180,186,192,198,204,210,216,222,228,234,240,246,252,258,264,270,276,282,288,294,300,306,312,318,324,330,336,342,348,354,360
1/5/2023,4.3,4.81,4.78,4.597119261424121,4.441716522558936,4.294704490824808,4.162970630001528,4.057101146563635,3.9761818945578398,3.9163707917653223,3.8737844439212132,3.844452725322123,3.824203884816324,3.8087500093776594,3.793710214061541,3.775604585849335,3.7549036474999298,3.733092428427298,3.7116738073987854,3.6921698797484304,3.676124492385524,3.6647985786580684,3.658231871990969,3.6561563727040003,3.6583049066098994,3.664410161236642,3.6742036968570257,3.6874149075545315,3.703769916050925,3.7229903921113916,3.744792289069654,3.7688844970929836,3.794967415786221,3.8227314530406176,3.851855462031706,3.8820051342947526,3.9128313741448206,3.9439686886329817,3.9750336379542173,4.00562340388082,4.0353145484020025,4.063662051119321,4.090198731618422,4.114435181179887,4.1358603454695775,4.153942914358311,4.168133684167907,4.177869058174766,4.182575839302416,4.181677440484544,4.174601589292859,4.160789531166564,4.139706638972385,4.110854217754678,4.073782158576256,4.028101955234353,3.9734994679230695,3.909746717596496,3.8367119438251773,3.7543671746893104,3.66279265038858
1/4/2023,4.2,4.77,4.71,4.495089060282975,4.351578588018645,4.217527314825675,4.093899042576865,3.9941622867062154,3.9184225977520803,3.8633911757775863,3.8257449137029553,3.8019074964346533,3.7873963204882344,3.777425842998827,3.7671043034473772,3.7525535928046416,3.7343484182148945,3.7142102305850244,3.6938834268495313,3.6751359817545293,3.6597616821757217,3.649231386549534,3.6436199708540506,3.6426509745450364,3.646049451313216,3.6535408773157307,3.664850048672186,3.6796999374763217,3.697810485571651,3.7188973224279387,3.7426703988550525,3.7688325328467442,3.7970778681877704,3.827090251081522,3.8585415353853403,3.891089833456185,3.9243777374590394,3.958030545598179,3.9916545393625213,4.024835371733815,4.057136642445824,4.088098754668978,4.117238167480153,4.144047179302879,4.1679943977527945,4.188526068894616,4.205068450930094,4.217031420083606,4.223813485517525,4.22480836066037,4.219413185675691,4.207038416282094,4.187119286280838,4.15912861702421,4.122590593557041,4.0770949668285095,4.022310992343092,3.9580003002153585,3.8840278333548195,3.800370009866061,3.7071193750793707
1/3/2023,4.17,4.77,4.72,4.530256522823661,4.392143564795381,4.271588696141215,4.165386063465348,4.077126844270262,4.0068893504675795,3.953854627760167,3.9171947998591694,3.8953332227723347,3.8836665661298397,3.8767424185087496,3.868985394472624,3.855966908616937,3.838313903601831,3.8179584884586504,3.7968611133054164,3.777010309644435,3.7604244159089806,3.7487630201603395,3.742132406551324,3.740248069049734,3.742827445343755,3.7495886995238425,3.7602495135101943,3.774525849851207,3.792130660433868,3.812772524076502,3.836154202346531,3.86197110824531,3.889909687353832,3.919645716209086,3.9508425285561533,3.983149187122015,4.016198627072898,4.049605807694245,4.08296592137507,4.115852723888347,4.147817067302828,4.178385736466339,4.207060711371424,4.233318999871427,4.256613206588877,4.276373022105817,4.292007828456601,4.302910618480649,4.30846341290918,4.308044324929705,4.301036362437749,4.2868379695410574,4.264875189998163,4.234615189069402,4.195580705049995,4.147364832068101,4.089645381983731,4.0221979599494695,3.9449068404723953,3.8577727693978936,3.760916953114002
12/30/2022,4.12,4.76,4.73,4.556183868536934,4.401977428770465,4.290340238450918,4.2066100700020925,4.131046595103571,4.0631438866637115,4.007291416139358,3.967932750660985,3.9476642550270835,3.941352832948297,3.941806462559372,3.9416686231478426,3.9350195353932804,3.922340159498461,3.9057664928640268,3.8874705613467064,3.8696590998605895,3.8545744280046534,3.844069618580326,3.838303568613455,3.8370082667865013,3.8399173637482686,3.8467649743131105,3.857284506073899,3.871207475315064,3.8882622834294445,3.908172935768306,3.9306576914287294,3.9554276378786835,3.9821851892600346,4.0106225122387595,4.040419888844804,4.071244032259136,4.102746379309963,4.134561392856284,4.1663049185200585,4.1975726535707025,4.2279388012090635,4.256955000909679,4.284149644419122,4.309027706654334,4.331071239748674,4.349740694872173,4.364477247497112,4.374706304023679,4.379842357008057,4.379295328149624,4.372478488355824,4.358817969218709,4.337763778745618,4.308802108083576,4.271468571595749,4.2253618715407,4.170157237493344,4.105618880181394,4.031610641503658,3.948104036389921,3.8551829799033044
12/29/2022,4.04,4.73,4.71,4.509102656970265,4.33095853945189,4.218709358733985,4.14662150129308,4.079318882455585,4.014655426131419,3.958936940899793,3.918540084655131,3.897650101675376,3.891267845172175,3.891968779055377,3.8921625822257333,3.885736908070214,3.8731555486418934,3.8565818963149034,3.8382155120778805,3.820290568378981,3.8050765577180456,3.794448702630504,3.7885691459123017,3.7871685245838282,3.789979246641595,3.796734289092374,3.807166024125319,3.8210050341838553,3.83797888910391,3.85781086727337,3.880218609379371,3.9049126987311666,3.9315951670954696,3.9599579300054977,3.989681161060643,4.0204316212084645,4.051860966746634,4.083604069106173,4.115277390639482,4.146477473807408,4.176779616392068,4.205736822500361,4.232879137741241,4.257713496229698,4.279724225663051,4.298374372674774,4.31310802132816,4.323353779568695,4.3285295976734695,4.328049054830574,4.3213292007127535,4.307799964992931,4.286915047881745,4.258164080848514,4.221085704936334,4.175281065824343,4.120427086374789,4.056288769011918,3.982729723319478,3.89972012753268,3.8073414279467865
12/28/2022,3.86,4.75,4.71,4.467383887099263,4.30060283994349,4.215630844217788,4.168483592200145,4.113233891856316,4.0502198310309545,3.9916221934053198,3.9497782767321965,3.933418730903515,3.936068149650307,3.9472605405368455,3.9562800847682045,3.954482040885887,3.942526736762453,3.923493000709888,3.9005190290726244,3.8767939370123017,3.8555538753817675,3.839481116328969,3.828869483305164,3.823413214240867,3.822810957031164,3.826764167389829,3.83497559699042,3.8471478098942136,3.862981684014688,3.8821748673885548,3.90442016847774,3.9294038670978804,3.956803938898279,3.9862881924097593,4.017512324163697,4.0501179048292535,4.083730318214007,4.117956685783097,4.15238382248595,4.186576285468702,4.2200745958881125,4.252393735516069,4.283022043771734,4.3114206664176535,4.33702373291327,4.359239463012621,4.377452421300365,4.3910271465624096,4.399313375750147,4.401653053650634,4.397389262980145,4.385877120224446,4.366496557385435,4.338666750378506,4.301861768744963,4.255626823584224,4.199594303668919,4.133498641996525,4.057188977062731,3.9706385918120812,3.873950245091873
12/27/2022,3.87,4.76,4.75,4.497174443523555,4.30993218643132,4.211654391581021,4.157263644469689,4.096099475785531,4.027623605753039,3.964104714181138,3.9179567124369985,3.8979647437223264,3.8976573456022567,3.906568231867258,3.9139893636261025,3.9112695950878518,3.898982322694877,3.8800942332369637,3.857627113025819,3.8346505809659703,3.8142791134002874,3.7990919286002622,3.7893604047625207,3.784776381279409,3.7850357166341553,3.7898367285090995,3.798878704822606,3.811860428380287,3.828478675336111,3.848426659861115,3.8713924063592753,3.897057037649221,3.925092973749855,3.9551620420359423,3.986913506193046,4.019982029145597,4.053985594455334,4.088523422040158,4.123173927843604,4.157492793605,4.19101123229173,4.2232345569744645,4.253641185502666,4.281682239293394,4.306781920204994,4.328338872267734,4.345728751379241,4.358308231246832,4.36542066217247,4.366403564429833,4.360598073796584,4.34736035842791,4.326074891734333,4.296169298070396,4.2571302961753155,4.2085200663597,4.149992185742635,4.081306140977503,4.002339370366359,3.913095832312541,3.8137102579702375
12/23/2022,3.8,4.67,4.66,4.467989334558409,4.301588230772202,4.173951062679437,4.075379919447064,3.993011944124536,3.9252031673139065,3.873142965885945,3.838031773212336,3.8198652706626923,3.8136700693297776,3.8131212563915273,3.8117495709256044,3.8043700644793343,3.791494786739058,3.775107234521613,3.757222361846546,3.739885685001587,3.7251742525787,3.7148023300051847,3.708911031227702,3.707244984225877,3.7095500644543478,3.715572328398853,3.7250569685448376,3.7377472561177516,3.7533834489071882,3.771701649291259,3.7924326034829203,3.815300437889224,3.8400213329266464,3.8663021391409647,3.8938389454230116,3.9223156148127103,3.9514023101293816,3.980754039694334,4.010009262916814,4.038788606610844,4.066693755610418,4.093306595387558,4.118188699574743,4.140881270839225,4.160905658365399,4.177764587681043,4.190944246605444,4.199917372025519,4.204147472887021,4.203094301832788,4.196220648067017,4.183000464722131,4.1629282641879595,4.135529615809164,4.10037246657593,4.057078885218335,4.005336715628349,3.9449105320164435,3.8756512322467795,3.797503602636265,3.710511247850734
12/22/2022,3.8,4.66,4.64,4.411661316046489,4.2306424185845515,4.100933481931213,4.00499364837823,3.9238317499863395,3.855614626241799,3.8028491747941207,3.7680663019000082,3.7521829929619166,3.7494260854971984,3.7522171987657504,3.752803307490815,3.744998061108662,3.729556691356928,3.7090317634414394,3.68601688207133,3.663142276865372,3.643073672368713,3.6280115258519263,3.6181599757228344,3.6132219981149127,3.6129038370439126,3.61691363431067,3.624960109833575,3.6367512449258843,3.651992936104742,3.670387597584668,3.691632698425673,3.7154192265707042,3.741430077578922,3.7693383713873985,3.7988057064460623,3.8294803675126943,3.860995511670051,3.8929673670768494,3.924993490890083,3.9566511468865695,3.987495879638292,4.017060380496318,4.044853760653533,4.070361367288067,4.093045298786491,4.112345792163552,4.127683667101367,4.138464012793142,4.14408129156425,4.143926002246445,4.137392991907207,4.123891423277559,4.102856295861557,4.073761283632216,4.036132498680356,3.989562631079835,3.933724768940605,3.8683850914968065,3.793413575393867,3.7087918799387776,3.6146176924531925
12/21/2022,3.9,4.67,4.6,4.35540754595003,4.201011389727682,4.082916880616505,3.985575762392868,3.904049286609146,3.838317985664741,3.7896071678675813,3.759157652478118,3.7468419337740144,3.7468783331344735,3.7519407048944853,3.7545292989985324,3.748667365242442,3.7351364754449,3.716470058714272,3.6952436961016577,3.6740708765155894,3.6556019616122537,3.642026226325834,3.633548673771303,3.6298758654467633,3.630717401063288,3.6357845400833977,3.6447888752873414,3.6574410111209765,3.673449214576685,3.692518016916635,3.714346752404385,3.7386280265488736,3.765046112037451,3.793275276185515,3.8229780498819643,3.853803455105398,3.8853852165184666,3.917339992750346,3.949265675035951,3.980739815064238,4.011318260239172,4.0405340928806766,4.067896989679376,4.092893138025477,4.114985865143428,4.13361715208449,4.14821021458569,4.1581733328502235,4.162905098044289,4.161801210045235,4.154262904320083,4.139707002574156,4.1175774711793345,4.087358236244576,4.048586852263414,4.000868465822949,3.9438893753833693,3.877429384718889,3.801372103802425,3.715712385394543,3.6205602083977606
12/20/2022,3.89,4.7,4.64,4.360926807785637,4.241527361301056,4.129526653867321,4.015225660039778,3.9203998787723737,3.848432470323493,3.7980636817605884,3.768036258646079,3.756140948690545,3.756281439177034,3.761262452078107,3.7637152749231184,3.757771446962943,3.744224399050289,3.725594661609577,3.7044445917064905,3.6833742877588893,3.6650206725757695,3.6515617062049976,3.6431994914781107,3.639639679803297,3.6405908326253122,3.645763048600248,3.6548666385161965,3.6676108016625797,3.683702272120648,3.702843913865639,3.724733251356316,3.749060928601855,3.7755090953938364,3.803749725100669,3.833442874677351,3.8642349047742997,3.8957566864369575,3.927621831200856,3.9594249936813597,3.9907403102029892,4.021120053625404,4.050093603088456,4.077166847365454,4.1018221608914995,4.123519110736584,4.14169606854542,4.155772910709432,4.165154988925535,4.169238537376696,4.167417647308547,4.159092880433235,4.143681506328223,4.120629235300788,4.089423180366625,4.0496056283344295,4.000788044373582,3.942664595907619,3.87502438263736,3.797761522462517,3.7108822861749324,3.614508606050215
12/19/2022,3.95,4.71,4.64,4.366827012963226,4.241378406600882,4.110810748748817,3.973557960116736,3.859837330909599,3.7737679072240127,3.7128908539693306,3.674748525562599,3.6561069329140494,3.6505829817372604,3.650888724983936,3.649571386857975,3.6406798389449158,3.6249014759031972,3.604638333142196,3.582328103353216,3.5604408931591003,3.5414789234881727,3.527504089029465,3.518692455827832,3.514746452944273,3.5153712293582107,3.5202733756531934,3.52915966958558,3.541735805569779,3.557705081213447,3.5767670232868642,3.598615942459249,3.6229394118476588,3.6494166696729113,3.677716951689991,3.7074977650473517,3.7384031222460035,3.770061762282184,3.8020853961889145,3.8340670262980048,3.8655794027810497,3.8961736973993855,3.9253784926745805,3.9526992043268816,3.9776180748195777,3.9995948946217386,4.018068623099191,4.032460089738343,4.042175954915095,4.046614093257084,4.045170527181163,4.037247979187031,4.022266026018473,3.9996727254419717,3.9689574504593317,3.9296645145003417,3.881407018211336,3.8238802125844185,3.7568735763540584,3.6802807698402162,3.594106670462871,3.4984708257300046
12/16/2022,3.94,4.68,4.61,4.317171978636081,4.16027204373961,4.023026601407276,3.893219813281723,3.782542391870214,3.6937830565188623,3.6274890159410322,3.5842244606926865,3.563136441935155,3.5575234784881893,3.559093457777074,3.5593746766396706,3.551572144090187,3.5363026336411085,3.5160955352811385,3.4935175045993194,3.4711682259450427,3.451679440226796,3.4372200096791428,3.4279836533435137,3.423668314046502,3.4239749016478527,3.4286060067045376,3.437264638365134,3.4496529466296,3.465470902283041,3.484414917099521,3.5061763938782686,3.530440201589524,3.5568830761476544,3.5851719526881265,3.614962241185893,3.645896064232712,3.6776004841533982,3.7096857567005426,3.741743660576491,3.7733459661381197,3.804043122841483,3.8333632630499714,3.8608116391989356,3.8858706309857993,3.9080004776729904,3.926640905506229,3.9412138286719856,3.951127300408297,3.9557808745242617,3.9545725021322475,3.946907029710589,3.932206279861461,3.90992058493973,3.879541509458262,3.8406153479808136,3.792756834612243,3.7356623666271904,3.669121949854093,3.593029038772544,3.507387487228586,3.4123149547573117
12/15/2022,3.95,4.7,4.65,4.372539543454579,4.220636299488012,4.080469692338662,3.942855944971191,3.8223317467412254,3.722799394606646,3.645486409838128,3.5916423374035666,3.560981965585386,3.546883040869231,3.5410225810097895,3.5349128456931833,3.5217370444009966,3.502019867618378,3.4781739120092414,3.452642743847978,3.4278977098207264,3.406437848765975,3.3903161511553037,3.3796910801027646,3.3742460485568504,3.3736676456947112,3.3776443576975623,3.385865291799517,3.398018866614372,3.4137914442190276,3.432865888246228,3.45492003884158,3.479625100821515,3.5066439465073262,3.5356293401023198,3.5662220966267366,3.5980491957638527,3.6307218798914853,3.6638337764220097,3.696959097628705,3.729650986564037,3.7614400954875116,3.791833503152553,3.8203140987408624,3.846340582049601,3.8693482499623233,3.888750755720327,3.903943036644275,3.9143056034752544,3.919210365486636,3.9180281248144766,3.910137806415248,3.894937393645348,3.8718564135506117,3.8403696648642516,3.80001171534583,3.750391529530628,3.691206444735151,3.622254617049414,3.5434450340986245,3.454804255874233,3.356479206222396
12/14/2022,3.91,4.68,4.64,4.398262175121026,4.220446664131305,4.06209659138872,3.9221232149296625,3.808308464828558,3.7204391684372062,3.656274745151711,3.61356116375835,3.5893483673802073,3.577895231752537,3.5726637602349065,3.566977238311475,3.5554939376232664,3.538744918028147,3.5187721444795095,3.4976444465301793,3.4774564309935307,3.4603295372144682,3.448006416439675,3.4406076800987506,3.4378460701324887,3.43943605864081,3.4450927324685576,3.454530674003653,3.4674628080884506,3.483599195409015,3.5026457602231,3.5243029460588993,3.5482642979359547,3.574214974352774,3.6018301972514433,3.6307736538103708,3.6606958705825754,3.691232588493243,3.7220031767907447,3.7526091354013413,3.7826327483513555,3.811635965928417,3.8391596097626213,3.8647230124158494,3.887824220361269,3.9079409048830893,3.92453213729822,3.9370411902099445,3.9448995218601013,3.9475320822167426,3.94436404330456,3.934828999046003,3.9183785994429066,3.894493480529926,3.862695228797408,3.8225589845795938,3.773726155695023,3.715916596950386,3.648939531931372,3.5727024693608556,3.4872174116698407,3.3926037748523097
12/13/2022,3.89,4.7,4.64,4.369408960534615,4.210495802674119,4.071589837129697,3.9432386653105223,3.8346708608453905,3.7472965586450524,3.6805466210319437,3.633849318102378,3.605717138639175,3.5909313931331344,3.583249857375659,3.576304382282025,3.5649627866276568,3.5495307820323063,3.5317093779722253,3.5132211124029755,3.495810385761633,3.4812451619680385,3.4709762755429363,3.465091485982663,3.463334844924537,3.4654509011175616,3.4711838099189762,3.48027642745361,3.492469367799167,3.5075000095297515,3.5251014437438055,3.5450013602571495,3.5669208725988,3.5905732862835826,3.6156628189182527,3.641883285321912,3.6689167662665945,3.6964322858816345,3.724084530386884,3.7515126497499995,3.778339194127467,3.8041692484761302,3.8285898412541375,3.851169716200209,3.8714595690120035,3.8889928622184655,3.903287340102679,3.9138473692030384,3.920167226295712,3.921735442148666,3.918040282978863,3.9085764099973996,3.8928526991036883,3.870401127592249,3.8407865447819933,3.803617043681662,3.7585545492215378,3.705325146195637,3.643728599929741,3.5736464882845542,3.495048376516241,3.4079955338933487
12/12/2022,3.86,4.78,4.75,4.477331200547496,4.3823063292620645,4.24544143503498,4.082379874413666,3.9546050253663534,3.86687917072841,3.809673704281691,3.7734027442752005,3.74933417867096,3.732536300483824,3.71896959951874,3.7045009147786967,3.6858956562320078,3.6638485040453084,3.6400654210601235,3.6162725275764362,3.5942165925347602,3.5756671185725786,3.562069355037689,3.5534781858151288,3.549598789001518,3.550137719458446,3.5548017865807857,3.563296917107195,3.57532697440619,3.590592515946378,3.6087894780990393,3.6296077832497,3.6527298692821564,3.6778291464758084,3.7045683922289463,3.732598100199702,3.7615548078064442,3.7910594348534943,3.8207156766038253,3.850108507077632,3.8788028627569027,3.9063425930911055,3.9322497818156776,3.9560245613539546,3.9771455602269246,3.9950711386290028,4.009241577653855,4.019082389906403,4.024008909644872,4.023432295039742,4.016767029598167,4.003439941097309,3.9829006630827113,3.9546333476002893,3.91816930378992,3.8731000954437267,3.819090496562394,3.755890596052147,3.683346281203592,3.6014073327912843,3.5101324447940563,3.409690641292906
12/9/2022,3.81,4.72,4.72,4.442048494619355,4.321683550820854,4.193208794116821,4.05347528465998,3.9341103564598523,3.840219678226031,3.7702256417072366,3.7225589637639,3.6947576347456046,3.680710769606188,3.6732884082336437,3.665211216984998,3.6506633184779425,3.630261977660476,3.606280695284969,3.581022767356723,3.5568191845433805,3.5360293155138223,3.520589769872773,3.510632418737192,3.5058362237681884,3.5058829750182596,3.5104559467496355,3.5192385558086237,3.5319129844596286,3.548158742497609,3.5676511526411936,3.5900597502305676,3.6150465942104137,3.6422644920714564,3.6713551474875317,3.7019472463491354,3.733654505215167,3.766073716302154,3.79878283534576,3.8313391732796465,3.863277769805107,3.8941100464969125,3.9233228587093105,3.950378088375217,3.9747129424015704,3.9957411415823874,4.0128551997242745,4.025429998036323,4.032827850939258,4.034405230913363,4.0295212664676505,4.017548044386299,3.9978826329658546,3.969960598661526,3.9332706213726976,3.887369636834448,3.8318977679886235,3.76659217554427,3.6912988877378705,3.6059816840565695,3.5107272221347685,3.405745812048888
12/8/2022,3.75,4.71,4.71,4.4302899891679015,4.301424528870346,4.166536396581488,4.023009266609634,3.901036555000248,3.804971061894058,3.7326504594634713,3.6819112779928,3.6498450306078123,3.630531225352396,3.617199434733509,3.602944983328582,3.582289311048381,3.555970371408357,3.5263236253222807,3.495710809231012,3.4665173565447738,3.4411529297760257,3.421588858087654,3.40794321116924,3.399870339720623,3.3970285489962393,3.3990786657396743,3.4056826083366687,3.4165019190793178,3.4311962314944378,3.4494216555776003,3.470829071238679,3.495062326515974,3.5217563430410603,3.5505351375335614,3.581009775352939,3.612776280844976,3.6454135398479526,3.6784812426605473,3.7115179313281565,3.7440392334395334,3.7755363856741386,3.8054751737068404,3.8332954398681895,3.8584113346427085,3.8802125103014617,3.8980664713749835,3.9113223028988564,3.919315988075356,3.921377496211065,3.916839763568003,3.905049599239163,3.8853804230137623,3.857246584397256,3.8201188294289867,3.77354028977428,3.7171421889918843,3.6506583215755395,3.5739372906868905,3.486951515891068,3.3898021577815296,3.2827193512958264
12/7/2022,3.79,4.72,4.67,4.361911594755563,4.251379160769009,4.1136912002505355,3.9522567207514125,3.817452078685779,3.715551468959477,3.6417284508951653,3.5911504958956453,3.5587945754271377,3.538935859157233,3.5255933547271745,3.5126683882652276,3.495284819326505,3.4739065678719427,3.4503659228866113,3.426514997727592,3.404225747652845,3.3853917875493966,3.3715607362235556,3.3628064716341832,3.358832542577428,3.3593441193762175,3.3640469366701176,3.3726462097120713,3.3848454991485255,3.400345508511027,3.4188428053094633,3.4400284618201216,3.4635866162118223,3.4891929591314153,3.516513155751033,3.5452012189456372,3.57489785606524,3.605228819983397,3.635803304993779,3.6662124398601836,3.6960279439747,3.7248010280393817,3.752061637624493,3.7773181556955304,3.8000576976376266,3.8197471477876555,3.835835097731266,3.847754850695395,3.8549286497083557,3.856773265857738,3.852707042983816,3.842158433170084,3.8245759716125427,3.7994395305950945,3.766272564742934,3.7246549222771375,3.674235663157166,3.61474521224614,3.5460061034952695,3.467941558145382,3.380581199705146,3.284063345884647
12/6/2022,3.87,4.74,4.73,4.4312202453515415,4.331945756596989,4.205361155500542,4.053098496094298,3.924376180869471,3.82569533605559,3.752792746136979,3.7013960102334043,3.6670132116684684,3.6443367371512547,3.6277786082143493,3.61164106845262,3.5913873081153014,3.5675423905082493,3.5419287939054467,3.5163884737831275,3.4927832126620206,3.4729968667093214,3.4585663908409003,3.449548561324578,3.4456285863452507,3.4464938039853177,3.4518324942447,3.4613326605251515,3.474680751694237,3.4915603061004497,3.5116505062477987,3.5346246385543623,3.560148457625001,3.5878784594451485,3.617460073401002,3.6485257895209067,3.680693245231037,3.7135633056069484,3.7467181829053064,3.7797196553366774,3.8121074617015527,3.8433979675937646,3.873083219984741,3.900630529341287,3.9254827406161485,3.9470593743823557,3.9647588341160667,3.9779618813078343,3.98603657201253,3.9883448213797745,3.9842507113821757,3.9731305770256853,3.9543847955675115,3.9274510630828097,3.8918187796167736,3.8470439907916543,3.7927641690683522,3.7287119858650186,3.6547271523564184,3.5707654153075197,3.4769038998653023,3.3733421957276466
12/5/2022,3.93,4.73,4.77,4.528612467320414,4.402155877970948,4.261658594922979,4.112765454165412,3.9883522639537095,3.89228336548868,3.8211080017371835,3.7713664618816978,3.7392071211757916,3.7192454268395014,3.7056292520588396,3.6923866197090316,3.674742290482458,3.653167463083129,3.6294798271816475,3.6055184296384546,3.583143899664698,3.5642404246650994,3.5503500175475544,3.541549260356458,3.5375462206285846,3.5380505423107778,3.5427723656396015,3.5514212259730726,3.563704903572562,3.5793282061368448,3.597991672904266,3.619390194555505,3.643211547819858,3.6691348482252195,3.6968289293345613,3.725950662494304,3.7561432379483506,3.7870344364743236,3.8182349307603225,3.8493366677840424,3.879911397598468,3.909509430133573,3.93765871961409,3.9638643953625152,3.987608877039861,4.0083527301506106,4.025536431584653,4.038583222043979,4.046903218636588,4.049898942412611,4.04697237771332,4.037533618952338,4.021011073313296,3.996863074889623,3.964590630858522,3.9237508720641134,3.873970632824575,3.8149594565170197,3.746521235982314,3.6685636720068526,3.5811047853414824,3.4842758550056363
12/2/2022,3.91,4.65,4.69,4.453389471312619,4.270694053159785,4.111409871649441,3.9721280181568286,3.855711941021278,3.762289073556069,3.6912908404148848,3.6421497594289143,3.613264858048293,3.59881119258465,3.5918062243815996,3.585125129881206,3.5730439268220504,3.5560016113593385,3.5360207560134693,3.5151499625914795,3.4954632677678177,3.47906170786505,3.467669411598129,3.461393963537507,3.4599364483723694,3.462999735030925,3.4702873056211114,3.4815020656644435,3.49634510611323,3.5145143978647653,3.535703406830226,3.55959962333543,3.585883004607826,3.6142243339994717,3.6442835059272927,3.675707751729007,3.7081298291234965,3.741166207086266,3.7744152890010874,3.807455730164566,3.8398449212099894,3.8711177267145125,3.9007855878104625,3.9283361183177767,3.9532333445011947,3.9749187571485933,3.992813358612013,4.006320893282833,4.014832443454175,4.017732548895703,4.01440696291977,4.004252086174986,3.986686019610186,3.9611610508837547,3.9271772392998283,3.884296603969961,3.8321572649000046,3.770486758440006,3.699113670629517,3.617976726356842,3.5271305542842413,3.4267475212418574
12/1/2022,4.04,4.65,4.66,4.411915612773187,4.2407771962361895,4.093338499863419,3.963001820338441,3.853995586091985,3.766590711581319,3.700051194252918,3.653636689129458,3.625713911790429,3.6110172170305876,3.6032807313890025,3.596110862109203,3.584378006642819,3.568508624326139,3.550356403818844,3.5317989313929044,3.5147381185194337,3.5011025032582577,3.492472871199981,3.4889307129022384,3.490180267887988,3.4959273403620372,3.5058781258058946,3.5197380085876695,3.5372103023322055,3.557994914341478,3.581786922223751,3.608275056281407,3.63714008597098,3.668053113525138,3.7006737831420278,3.734648420450304,3.769608124666579,3.805166845352659,3.8409194872955688,3.8764401010427108,3.911280233189096,3.9449675295979425,3.9770047060268876,4.006869023402038,4.034012427942946,4.057862537496648,4.07782467193023,4.093285133475666,4.103615937831995,4.108181173278247,4.106345117550703,4.09748216605017,4.080988517260353,4.056295422739709,4.022883645357034,3.9802985924714207,3.9281654189783577,3.8662032525481393,3.794237606651496,3.712210040910602,3.620184220224676,3.5183477183515777
11/30/2022,4.07,4.7,4.74,4.507404844168361,4.372066322577384,4.242256929464983,4.114072861212126,4.003015121889764,3.91234336670081,3.842234065778838,3.792879124264692,3.763385443405909,3.7483876591470455,3.741304770229137,3.7354197381649357,3.725309077681427,3.711267498847004,3.695058941937912,3.6784716223758895,3.6633190026833518,3.6514423674969265,3.644353288766622,3.6421320171992733,3.644497847961903,3.6511709630803413,3.661871325486432,3.6763175403405235,3.6942256572306764,3.7153078956499996,3.739271282526646,3.7658161956246605,3.7946348111293826,3.8254094582788944,3.857810888985469,3.8914964764425353,3.926108364121017,3.9612715956920397,3.9965922675987198,4.031655759506192,4.066025113847616,4.0992396541395415,4.130813952385903,4.160237278051637,4.186973683573925,4.210462902313683,4.230122251537738,4.245349741874405,4.255528591228153,4.2600333202328144,4.25823756262842,4.249523652721088,4.233293950334005,4.2089837315686385,4.176075316147143,4.134112929919409,4.082717631495747,4.021601487694415,3.950580089385447,3.8695824820126123,3.7786576616599454,3.677976964153018
11/29/2022,4.08,4.72,4.78,4.535910127465614,4.474230672915125,4.367947647725456,4.225227053924652,4.102670875348657,4.008796196431774,3.940002299256262,3.8926945726559303,3.8629330375798965,3.845410344110123,3.834392294222866,3.8240224818122837,3.80960157773802,3.791532629588268,3.7715301727203165,3.751331381968104,3.732696963592508,3.7174135614565174,3.706945827988184,3.7013651707739292,3.700391835700456,3.7037470486506407,3.7111519376199276,3.722326431482914,3.736988107705619,3.7548509706706312,3.775624149034096,3.799010505807665,3.8247051594641146,3.852393918905417,3.881751640092812,3.912440517937865,3.9441083340650884,3.976386689618794,4.008889262707083,4.041210142586804,4.072922307444804,4.1035763295915295,4.132699410794816,4.159794870730105,4.184342232015803,4.205798064356436,4.223597765507092,4.237158464892321,4.245883232765202,4.249166759195111,4.246402628136492,4.236992248082538,4.220355409546528,4.195942320794854,4.163246830892842,4.12182039242488,4.071286160091825,4.011352485727837,3.9418249780870163,3.8626162694891164,3.773752688376142,3.675377184367301
11/28/2022,4.11,4.72,4.76,4.514678378127224,4.4541613833340765,4.348811910115025,4.205222853746715,4.079051666198552,3.979619832163639,3.904577454188951,3.8515938810479877,3.817712707038856,3.797413632764224,3.7844470539128316,3.772437304125198,3.7562625605491284,3.7363133109986624,3.714395176383256,3.6923363282578947,3.671988168953444,3.6552277712422754,3.6435918527607747,3.6371503953528617,3.6356042536492605,3.638655779478217,3.64600765528591,3.6573616977087386,3.672417602087119,3.6908716086334614,3.712415078094189,3.736732970321377,3.7635022240697147,3.792390041227911,3.823052084115286,3.8551306008942188,3.8882525019902303,3.922027420066554,3.9560457979129993,3.9898770628644886,4.023067963216143,4.055141161520837,4.085594201313736,4.11389898695802,4.139501939625223,4.1618250138586,4.180267775789659,4.1942107520005045,4.20302025245749,4.206054846427421,4.2026736212462,4.192246275437128,4.174164987195095,4.14785785747851,4.112803559855038,4.068546649208082,4.014712807501608,3.9510231616759484,3.8773067236357317,3.7935100002930433,3.699702919895298,3.5960804231159216
